date,massif,risque1,evolurisque1,loc1,altitude,risque2,evolurisque2,loc2,risque_maxi,commentaire,url_telechargement,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2022-12-26,CHAMPSAUR,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221226144907.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-24,CHAMPSAUR,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221224144721.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-23,CHAMPSAUR,2,,<2700,2700,3,,>2700,3,Au-dessus de 2700 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221223152117.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-22,CHAMPSAUR,2,,<2700,2700,3,,>2700,3,Au-dessus de 2700 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221222150431.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-21,CHAMPSAUR,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221221143434.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-20,CHAMPSAUR,2,,<2400,2400,3,,>2400,3,Au-dessus de 2400 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221220143723.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19,CHAMPSAUR,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221219145225.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18,CHAMPSAUR,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221218150008.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-17,CHAMPSAUR,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221217145955.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16,CHAMPSAUR,2,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221216145938.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-15,CHAMPSAUR,4,,,,,,,4,Risque fort.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221215145903.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-14,CHAMPSAUR,3,,,,,,,3,Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221214093206.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-13,CHAMPSAUR,3,,<2100,2100,4,,>2100,4,Au-dessus de 2100 m : Risque fort. En-dessous : Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221213151059.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-12,CHAMPSAUR,3,,<2000,2000,4,,>2000,4,Au-dessus de 2000 m : Risque fort. En-dessous : Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221212151122.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-11,CHAMPSAUR,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221211151507.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-10,CHAMPSAUR,3,,<2100,2100,4,,>2100,4,Au-dessus de 2100 m : Risque fort. En-dessous : Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221210150710.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-09,CHAMPSAUR,3,,<2200,2200,4,,>2200,4,Au-dessus de 2200 m : Risque fort. En-dessous : Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221209145215.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-08,CHAMPSAUR,2,3,<2200,2200,2,4,>2200,4,Au-dessus de 2200 m : Risque limité évoluant en Risque fort. En-dessous : Risque limité évoluant en Risque marqué.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221208144933.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-07,CHAMPSAUR,2,,<2000,2000,2,3,>2000,3,Au-dessus de 2000 m : Risque limité évoluant en Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221207145641.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-06,CHAMPSAUR,2,,<2300,2300,3,,>2300,3,Au-dessus de 2300 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221206144914.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-04,CHAMPSAUR,2,,<2000,2000,3,,>2000,3,Au-dessus de 2000 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221204143142.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-03,CHAMPSAUR,1,2,<2100,2100,2,3,>2100,3,Au-dessus de 2100 m : Risque limité évoluant en Risque marqué. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221203065559.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-02,CHAMPSAUR,1,,<2100,2100,2,,>2100,2,Au-dessus de 2100 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221202145415.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-01,CHAMPSAUR,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221201144816.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-30,CHAMPSAUR,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221130145414.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-29,CHAMPSAUR,1,,<2300,2300,2,,>2300,2,Au-dessus de 2300 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221129144944.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-28,CHAMPSAUR,1,,<2000,2000,2,,>2000,2,Au-dessus de 2000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221128150509.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-23,CHAMPSAUR,1,,<2200,2200,3,,>2200,3,Au-dessus de 2200 m : Risque marqué. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221123145758.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-22,CHAMPSAUR,1,,<2300,2300,3,,>2300,3,Au-dessus de 2300 m : Risque marqué. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221122145345.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-21,CHAMPSAUR,1,,<2300,2300,3,,>2300,3,Au-dessus de 2300 m : Risque marqué. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221121151330.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-20,CHAMPSAUR,1,,<2200,2200,2,,>2200,2,Au-dessus de 2200 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221120144917.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-19,CHAMPSAUR,1,,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221119144029.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18,CHAMPSAUR,1,,<2500,2500,2,,>2500,2,Au-dessus de 2500 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221118145538.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-17,CHAMPSAUR,2,,<2700,2700,3,,>2700,3,Au-dessus de 2700 m : Risque marqué. En-dessous : Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221117144917.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-16,CHAMPSAUR,1,,<2700,2700,3,,>2700,3,Au-dessus de 2700 m : Risque marqué. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221116150414.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,CHAMPSAUR,1,,<2500,2500,3,,>2500,3,Au-dessus de 2500 m : Risque marqué. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221115150147.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,CHAMPSAUR,1,,<2500,2500,2,3,>2500,3,Au-dessus de 2500 m : Risque limité évoluant en Risque marqué. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221114145116.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-13,CHAMPSAUR,1,,<2700,2700,2,,>2700,2,Au-dessus de 2700 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221113150945.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-12,CHAMPSAUR,1,,<3000,3000,2,,>3000,2,Au-dessus de 3000 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221112145155.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-11,CHAMPSAUR,1,,<2700,2700,2,,>2700,2,Au-dessus de 2700 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221111131347.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-10,CHAMPSAUR,1,,<2700,2700,3,,>2700,3,Au-dessus de 2700 m : Risque marqué. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221110134506.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,CHAMPSAUR,1,,<2600,2600,3,,>2600,3,Au-dessus de 2600 m : Risque marqué. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221109144509.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,CHAMPSAUR,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221108145933.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-07,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221107144727.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-06,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221106133340.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-05,CHAMPSAUR,1,,<2800,2800,2,,>2800,2,Au-dessus de 2800 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221105133048.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-04,CHAMPSAUR,1,,<2800,2800,2,,>2800,2,Au-dessus de 2800 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221104143703.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-03,CHAMPSAUR,1,,<2800,2800,2,,>2800,2,Au-dessus de 2800 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221103143711.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20221102150533.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-09,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220609135636.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-08,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220608140400.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-07,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220607135258.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-06,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220606124656.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-05,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220605120551.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-04,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220604135610.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-03,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220603135241.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-02,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220602135057.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-01,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220601135946.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220531135644.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220530140250.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-29,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220529135004.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-28,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220528133600.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-27,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220527135156.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-26,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220526140352.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-25,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220525135428.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-24,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220524134734.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-23,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220523135137.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220522140352.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-21,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220521140207.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-20,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220520131609.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-19,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220519123707.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-18,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220518140436.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-17,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220517141459.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-16,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220516141625.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-15,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220515140816.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-14,CHAMPSAUR,1,,<2800,2800,1,2,>2800,2,Au-dessus de 2800 m : Risque faible évoluant en Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220514141555.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-13,CHAMPSAUR,1,,<2800,2800,1,2,>2800,2,Au-dessus de 2800 m : Risque faible évoluant en Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220513140021.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-12,CHAMPSAUR,1,,<2800,2800,2,,>2800,2,Au-dessus de 2800 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220512125716.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-11,CHAMPSAUR,1,,<2700,2700,1,2,>2700,2,Au-dessus de 2700 m : Risque faible évoluant en Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220511134628.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-10,CHAMPSAUR,1,,<2600,2600,1,2,>2600,2,Au-dessus de 2600 m : Risque faible évoluant en Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220510135315.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,CHAMPSAUR,1,,<2600,2600,2,,>2600,2,Au-dessus de 2600 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220509140046.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-08,CHAMPSAUR,1,,<2600,2600,2,,>2600,2,Au-dessus de 2600 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220508140500.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-07,CHAMPSAUR,1,,<2600,2600,2,,>2600,2,Au-dessus de 2600 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220507140846.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-06,CHAMPSAUR,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220506143743.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-05,CHAMPSAUR,1,,<2400,2400,2,,>2400,2,Au-dessus de 2400 m : Risque limité. En-dessous : Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220505140101.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-04,CHAMPSAUR,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220504140945.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-02,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220502142308.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-01,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220501125215.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,CHAMPSAUR,1,,,,,,,1,Risque faible.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220430133322.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-29,CHAMPSAUR,2,,,,,,,2,Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220429140827.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-28,CHAMPSAUR,1,2,<3000,3000,2,,>3000,2,Au-dessus de 3000 m : Risque limité. En-dessous : Risque faible évoluant en Risque limité.,https://donneespubliques.meteofrance.fr/donnees_libres/Pdf/BRA/BRA.CHAMPSAUR.20220428142251.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
